region_user,subclass,gene,n_cells,mean_log2_expr,pct_expr,is_nonneuronal,is_anchor_subclass,specificity_log2_vs_neuronal,specificity_log2_vs_neuronal_competitor_mean,specificity_log2_vs_panel,specificity_log2_vs_panel_competitor_mean,in_subclass_name
BMAp,131 LHA-AHN-PVH Otp Trh Glut,Whrn,48,0.8344,14.58,False,False,-5.7129,6.5473,,,False
BMAp,131 LHA-AHN-PVH Otp Trh Glut,Zfhx3,48,10.0636,97.92,False,False,-0.7525,10.8161,,,False
BMAp,131 LHA-AHN-PVH Otp Trh Glut,Zfp57,48,1.7815,37.5,False,False,-1.0454,2.8269,,,False
BMAp,131 LHA-AHN-PVH Otp Trh Glut,Zfp804b,48,6.3903,79.17,False,False,-5.1976,11.5879,,,False
BMAp,131 LHA-AHN-PVH Otp Trh Glut,Zic2,48,0.695,12.5,False,False,-3.0448,3.7398,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Abca8a,136,0.0361,0.74,False,False,-4.2243,4.2604,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Adarb2,136,4.2346,59.56,False,False,-9.1012,13.3358,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Adgrg6,136,0.0366,0.74,False,False,-1.6629,1.6995,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Adora2a,136,0.1118,2.21,False,False,-7.4351,7.5469,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Avp,136,12.1071,94.12,False,False,3.496,8.6111,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Baiap3,136,6.9887,95.59,False,False,-0.9151,7.9038,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Barhl2,136,0.0352,0.74,False,False,-3.9176,3.9528,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Batf3,136,0.0,0.0,False,False,-0.7747,0.7747,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Bcan,136,0.2378,5.15,False,False,-3.1004,3.3382,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Bcl11b,136,4.7174,74.26,False,False,-4.6021,9.3195,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Blnk,136,0.0,0.0,False,False,-1.332,1.332,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Bnc2,136,0.0329,0.74,False,False,-3.6356,3.6685,,,False
BMAp,133 PVH-SO-PVa Otp Glut,C1ql1,136,0.0,0.0,False,False,-7.5945,7.5945,,,False
BMAp,133 PVH-SO-PVa Otp Glut,C1ql2,136,5.33,80.15,False,False,2.5408,2.7892,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Calb1,136,6.6117,91.91,False,False,-3.5697,10.1814,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Calb2,136,1.0856,16.91,False,False,-6.187,7.2726,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Calcrl,136,3.8475,61.76,False,False,-0.5785,4.426,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Car3,136,0.0343,0.74,False,False,-0.1031,0.1374,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Car8,136,0.1525,2.94,False,False,-5.2975,5.45,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Cartpt,136,0.2456,5.15,False,False,-6.1559,6.4015,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Ccdc42,136,0.0,0.0,False,False,-2.7283,2.7283,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Cck,136,0.6125,11.76,False,False,-9.0419,9.6544,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Ccn2,136,0.0,0.0,False,False,-0.4153,0.4153,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Cd36,136,0.3604,5.88,False,False,-3.0707,3.4311,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Cdh13,136,7.533,95.59,False,False,-2.9089,10.4419,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Chodl,136,0.0712,1.47,False,False,-3.4026,3.4738,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Chrna2,136,0.0,0.0,False,False,-1.2336,1.2336,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Chrna6,136,0.0,0.0,False,False,-0.1877,0.1877,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Chst9,136,0.7487,13.24,False,False,-7.4734,8.2221,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Col23a1,136,0.1149,2.21,False,False,-5.692,5.8069,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Cplx3,136,0.066,1.47,False,False,-6.9122,6.9782,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Crh,136,0.0774,1.47,False,False,-4.1007,4.1781,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Crhbp,136,0.0,0.0,False,False,-8.322,8.322,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Crym,136,0.2167,4.41,False,False,-6.7981,7.0148,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Ctxn3,136,0.0328,0.74,False,False,-1.7344,1.7672,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Cux1,136,6.2904,95.59,False,False,-1.2958,7.5862,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Cux2,136,1.4187,27.21,False,False,-4.6491,6.0678,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Cyp26b1,136,0.139,2.94,False,False,-8.0015,8.1405,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Dcn,136,0.0,0.0,False,False,-2.7384,2.7384,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Deptor,136,0.959,18.38,False,False,-8.1377,9.0967,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Dnah5,136,2.0317,36.76,False,False,-1.1979,3.2296,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Drd1,136,0.2634,5.15,False,False,-7.405,7.6684,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Drd2,136,0.0,0.0,False,False,-7.4882,7.4882,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Ebf1,136,0.3347,6.62,False,False,-6.5834,6.9181,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Eomes,136,0.0,0.0,False,False,-2.4225,2.4225,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Etv1,136,1.3018,22.79,False,False,-8.0112,9.313,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Fezf1,136,1.174,22.79,False,False,-3.3127,4.4867,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Fezf2,136,3.3422,59.56,False,False,-0.799,4.1412,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Foxp1,136,8.455,99.26,False,False,-1.5765,10.0315,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Foxp2,136,8.7631,99.26,False,False,-2.2197,10.9828,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Fst,136,0.0,0.0,False,False,-1.8931,1.8931,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Gabre,136,0.3194,6.62,False,False,-6.3967,6.7161,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Gad1,136,1.4315,27.94,False,False,-9.6912,11.1227,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Gad2,136,1.9788,38.24,False,False,-9.2611,11.2399,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Gal,136,1.3833,25.0,False,False,-8.5688,9.9521,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Gfra1,136,0.0675,1.47,False,False,-7.1764,7.2439,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Glipr1,136,0.0449,0.74,False,False,-2.1951,2.24,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Gnb3,136,0.1609,2.94,False,False,-0.5584,0.7193,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Gpr101,136,1.3786,24.26,False,False,-5.6127,6.9913,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Gpr88,136,0.5259,9.56,False,False,-8.6314,9.1573,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Grem1,136,0.6269,12.5,False,False,-2.2498,2.8767,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Grxcr2,136,0.0,0.0,False,False,-1.4627,1.4627,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Hsd11b1,136,0.0,0.0,False,False,-1.1754,1.1754,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Htr3a,136,0.0,0.0,False,False,-6.2354,6.2354,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Igfbp2,136,0.8233,15.44,False,False,0.0463,0.777,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Isl1,136,0.0944,2.21,False,False,-7.3424,7.4368,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Itgal,136,0.0655,1.47,False,False,-0.2267,0.2922,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Krt9,136,0.037,0.74,False,False,-3.098,3.135,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Lamb3,136,0.2978,5.88,False,False,-3.7281,4.0259,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Lamp5,136,0.1511,2.94,False,False,-7.9135,8.0646,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Lgals1,136,0.0276,0.74,False,False,-2.7121,2.7397,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Lhx6,136,0.0738,1.47,False,False,-8.4455,8.5193,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Lhx8,136,0.0,0.0,False,False,-7.4566,7.4566,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Lpl,136,0.2557,5.15,False,False,-5.2556,5.5113,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Lratd2,136,0.1031,2.21,False,False,-2.1484,2.2515,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Matn2,136,0.8214,15.44,False,False,-5.5661,6.3875,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Mctp2,136,0.1905,3.68,False,False,-6.9273,7.1178,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Meis2,136,1.1326,22.06,False,False,-10.2588,11.3914,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Mgp,136,0.0,0.0,False,False,-3.2116,3.2116,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Moxd1,136,0.1351,2.94,False,False,-8.9327,9.0678,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Mpped1,136,0.3255,6.62,False,False,-8.1382,8.4637,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Ms4a15,136,0.0,0.0,False,False,-0.0022,0.0022,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Myh8,136,0.0,0.0,False,False,-2.3278,2.3278,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Ndnf,136,0.8407,16.18,False,False,-9.804,10.6447,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Neb,136,0.1028,2.21,False,False,-1.1814,1.2842,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Nfib,136,0.4214,8.09,False,False,-10.0477,10.4691,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Nnat,136,5.1331,77.94,False,False,-4.6257,9.7588,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Nos1,136,2.6772,43.38,False,False,-7.0904,9.7676,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Npnt,136,0.2745,5.88,False,False,-4.9086,5.1831,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Npy,136,0.2505,5.15,False,False,-8.4191,8.6696,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Nr2e1,136,0.0276,0.74,False,False,-5.6299,5.6575,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Nrgn,136,3.5845,61.76,False,False,-7.0315,10.616,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Nts,136,0.0,0.0,False,False,-3.6744,3.6744,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Ntsr1,136,0.0747,1.47,False,False,-4.1972,4.2719,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Nxph1,136,1.1269,19.12,False,False,-10.7574,11.8843,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Nxph4,136,0.4568,8.09,False,False,-6.3897,6.8465,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Oprk1,136,1.4016,25.0,False,False,-3.7716,5.1732,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Oprl1,136,4.2184,72.06,False,False,-0.8519,5.0703,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Osr1,136,0.0,0.0,False,False,-0.0353,0.0353,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Otof,136,2.1414,40.44,False,False,-4.5674,6.7088,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Otp,136,7.9591,98.53,False,False,-0.24,8.1991,,,True
BMAp,133 PVH-SO-PVa Otp Glut,Pamr1,136,0.0,0.0,False,False,-5.4745,5.4745,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Pax6,136,0.0684,1.47,False,False,-6.4877,6.5561,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Pde1c,136,5.584,81.62,False,False,-3.4138,8.9978,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Pdyn,136,8.0608,98.53,False,False,-1.089,9.1498,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Penk,136,0.4953,9.56,False,False,-8.7325,9.2278,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Pltp,136,0.0,0.0,False,False,-1.4955,1.4955,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Pnoc,136,0.2571,5.15,False,False,-7.8601,8.1172,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Pomc,136,2.3421,44.12,False,False,0.6091,1.733,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Ppp1r1b,136,0.0692,1.47,False,False,-8.7363,8.8055,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Prdm12,136,0.0,0.0,False,False,-3.0553,3.0553,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Prkcd,136,0.3115,6.62,False,False,-2.8547,3.1662,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Prox1,136,1.2572,22.06,False,False,-7.2879,8.5451,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Prss23,136,0.1021,2.21,False,False,-4.1542,4.2563,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Ptprc,136,0.0,0.0,False,False,-0.6383,0.6383,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Ptpru,136,0.4201,8.09,False,False,-4.6148,5.0349,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Pvalb,136,0.0,0.0,False,False,-6.7039,6.7039,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Rai14,136,0.2208,4.41,False,False,-5.5439,5.7647,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Rasa4,136,1.672,30.88,False,False,-0.643,2.315,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Rbfox3,136,5.661,87.5,False,False,-3.6434,9.3044,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Rbms3,136,9.8418,100.0,False,False,0.1246,9.7172,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Reln,136,0.6608,11.03,False,False,-11.0435,11.7043,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Rho,136,0.3188,6.62,False,False,-0.2683,0.5871,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Rhpn1,136,0.2661,5.15,False,False,-0.5422,0.8083,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Rnd2,136,2.6299,49.26,False,False,-2.9887,5.6186,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Rorb,136,2.4995,42.65,False,False,-5.1939,7.6934,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Rprm,136,0.943,16.18,False,False,-6.8349,7.7779,,,False
BMAp,133 PVH-SO-PVa Otp Glut,S100b,136,0.583,12.5,False,False,-0.9182,1.5012,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Sall1,136,0.0327,0.74,False,False,-3.0007,3.0334,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Satb2,136,0.0,0.0,False,False,-4.1161,4.1161,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Scn4b,136,0.0327,0.74,False,False,-4.4624,4.4951,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Scnn1a,136,0.0391,0.74,False,False,-0.3795,0.4186,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Sema5a,136,5.5921,83.82,False,False,-3.8245,9.4166,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Sfrp1,136,4.1254,66.91,False,False,-0.4822,4.6076,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Sim1,136,8.9568,100.0,False,False,-0.1725,9.1293,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Six3,136,0.2192,4.41,False,False,-8.0145,8.2337,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Skor1,136,0.0356,0.74,False,False,-3.1173,3.1529,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Sla,136,0.0,0.0,False,False,-1.3752,1.3752,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Slc17a6,136,6.8683,96.32,False,False,-2.0914,8.9597,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Slc17a7,136,0.0794,1.47,False,False,-9.3394,9.4188,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Slc17a8,136,0.0683,1.47,False,False,-2.6254,2.6937,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Slc22a3,136,0.0,0.0,False,False,-3.0457,3.0457,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Slc29a4,136,1.304,25.0,False,False,-2.515,3.819,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Slc30a3,136,0.0,0.0,False,False,-7.1616,7.1616,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Slc32a1,136,0.5313,10.29,False,False,-7.9238,8.4551,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Slc4a11,136,0.1819,3.68,False,False,-0.8212,1.0031,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Slc6a1,136,5.43,86.76,False,False,-6.0161,11.4461,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Slco2a1,136,0.1078,2.21,False,False,-0.633,0.7408,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Snap25,136,7.9107,98.53,False,False,-3.0031,10.9138,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Sncg,136,0.9073,13.24,False,False,-3.4264,4.3337,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Sox6,136,0.3209,6.62,False,False,-10.1126,10.4335,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Sp8,136,0.0,0.0,False,False,-4.3072,4.3072,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Sp9,136,0.1053,2.21,False,False,-6.1624,6.2677,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Sst,136,1.3976,26.47,False,False,-9.7603,11.1579,,,False
BMAp,133 PVH-SO-PVa Otp Glut,St8sia2,136,4.3633,72.79,False,False,-0.1267,4.49,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Sulf1,136,0.5761,8.82,False,False,-3.832,4.4081,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Syndig1l,136,0.1562,2.94,False,False,-6.2264,6.3826,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Syt1,136,8.5343,100.0,False,False,-3.9181,12.4524,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Syt6,136,0.2222,4.41,False,False,-5.9085,6.1307,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Tac1,136,6.185,75.74,False,False,-0.4201,6.6051,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Tac2,136,0.0333,0.74,False,False,-7.2155,7.2488,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Tbr1,136,0.0743,1.47,False,False,-7.8197,7.894,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Tcf4,136,7.0469,96.32,False,False,-4.6226,11.6695,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Th,136,0.5357,9.56,False,False,-1.9033,2.439,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Thsd4,136,3.4941,61.03,False,False,-2.9975,6.4916,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Tle4,136,3.5588,62.5,False,False,-5.338,8.8968,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Tnfaip6,136,0.0386,0.74,False,False,-1.2252,1.2638,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Trh,136,0.2782,3.68,False,False,-4.0095,4.2877,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Trhr,136,0.1759,3.68,False,False,-6.5522,6.7281,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Trp73,136,0.0,0.0,False,False,-8.6274,8.6274,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Trpc3,136,5.8073,85.29,False,False,-1.3294,7.1367,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Tshz1,136,7.0371,95.59,False,False,-2.289,9.3261,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Tshz2,136,7.122,93.38,False,False,-2.7451,9.8671,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Tspan18,136,0.9865,19.12,False,False,-3.7559,4.7424,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Unc5b,136,1.2734,25.0,False,False,-6.8881,8.1615,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Upk1b,136,0.035,0.74,False,False,-3.3231,3.3581,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Vat1l,136,8.6451,100.0,False,False,-0.2246,8.8697,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Vdr,136,0.0,0.0,False,False,-0.9202,0.9202,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Vip,136,0.1396,2.94,False,False,-5.7937,5.9333,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Vipr2,136,0.1042,2.21,False,False,-3.5143,3.6185,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Whrn,136,3.5631,64.71,False,False,-2.9842,6.5473,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Zfhx3,136,2.1625,37.5,False,False,-8.6536,10.8161,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Zfp57,136,1.892,37.5,False,False,-0.9349,2.8269,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Zfp804b,136,10.8036,98.53,False,False,-0.7843,11.5879,,,False
BMAp,133 PVH-SO-PVa Otp Glut,Zic2,136,0.0,0.0,False,False,-3.7398,3.7398,,,False
BMAp,318 Astro-NT NN,Abca8a,11908,0.0599,0.85,True,False,,,,,False
BMAp,318 Astro-NT NN,Adarb2,11908,0.5227,7.29,True,False,,,,,False
BMAp,318 Astro-NT NN,Adgrg6,11908,0.1575,2.2,True,False,,,,,False
BMAp,318 Astro-NT NN,Adora2a,11908,0.0515,0.72,True,False,,,,,False
BMAp,318 Astro-NT NN,Avp,11908,0.0955,1.33,True,False,,,,,False
BMAp,318 Astro-NT NN,Baiap3,11908,0.4283,5.95,True,False,,,,,False
BMAp,318 Astro-NT NN,Barhl2,11908,0.0066,0.09,True,False,,,,,False
BMAp,318 Astro-NT NN,Batf3,11908,0.0153,0.22,True,False,,,,,False
BMAp,318 Astro-NT NN,Bcan,11908,9.5253,99.14,True,False,,,,,False
BMAp,318 Astro-NT NN,Bcl11b,11908,0.1705,2.38,True,False,,,,,False
BMAp,318 Astro-NT NN,Blnk,11908,0.0299,0.42,True,False,,,,,False
BMAp,318 Astro-NT NN,Bnc2,11908,0.0177,0.24,True,False,,,,,False
BMAp,318 Astro-NT NN,C1ql1,11908,0.1211,1.7,True,False,,,,,False
BMAp,318 Astro-NT NN,C1ql2,11908,0.0077,0.11,True,False,,,,,False
BMAp,318 Astro-NT NN,Calb1,11908,0.2613,3.64,True,False,,,,,False
BMAp,318 Astro-NT NN,Calb2,11908,0.2112,2.96,True,False,,,,,False
BMAp,318 Astro-NT NN,Calcrl,11908,0.0598,0.84,True,False,,,,,False
BMAp,318 Astro-NT NN,Car3,11908,0.0203,0.29,True,False,,,,,False
BMAp,318 Astro-NT NN,Car8,11908,0.6706,9.28,True,False,,,,,False
BMAp,318 Astro-NT NN,Cartpt,11908,0.1092,1.54,True,False,,,,,False
BMAp,318 Astro-NT NN,Ccdc42,11908,0.0052,0.08,True,False,,,,,False
BMAp,318 Astro-NT NN,Cck,11908,0.1792,2.51,True,False,,,,,False
BMAp,318 Astro-NT NN,Ccn2,11908,0.0163,0.24,True,False,,,,,False
BMAp,318 Astro-NT NN,Cd36,11908,0.015,0.22,True,False,,,,,False
BMAp,318 Astro-NT NN,Cdh13,11908,1.7095,22.77,True,False,,,,,False
BMAp,318 Astro-NT NN,Chodl,11908,0.0192,0.27,True,False,,,,,False
BMAp,318 Astro-NT NN,Chrna2,11908,0.0043,0.06,True,False,,,,,False
BMAp,318 Astro-NT NN,Chrna6,11908,0.0,0.0,True,False,,,,,False
BMAp,318 Astro-NT NN,Chst9,11908,0.178,2.53,True,False,,,,,False
BMAp,318 Astro-NT NN,Col23a1,11908,0.8768,11.88,True,False,,,,,False
BMAp,318 Astro-NT NN,Cplx3,11908,0.01,0.14,True,False,,,,,False
BMAp,318 Astro-NT NN,Crh,11908,0.0209,0.29,True,False,,,,,False
BMAp,318 Astro-NT NN,Crhbp,11908,0.013,0.18,True,False,,,,,False
BMAp,318 Astro-NT NN,Crym,11908,0.048,0.67,True,False,,,,,False
BMAp,318 Astro-NT NN,Ctxn3,11908,0.0373,0.52,True,False,,,,,False
BMAp,318 Astro-NT NN,Cux1,11908,4.8899,63.39,True,False,,,,,False
BMAp,318 Astro-NT NN,Cux2,11908,0.9651,13.4,True,False,,,,,False
BMAp,318 Astro-NT NN,Cyp26b1,11908,0.0488,0.69,True,False,,,,,False
BMAp,318 Astro-NT NN,Dcn,11908,0.0207,0.3,True,False,,,,,False
BMAp,318 Astro-NT NN,Deptor,11908,0.6209,8.62,True,False,,,,,False
BMAp,318 Astro-NT NN,Dnah5,11908,0.035,0.5,True,False,,,,,False
BMAp,318 Astro-NT NN,Drd1,11908,0.0226,0.32,True,False,,,,,False
BMAp,318 Astro-NT NN,Drd2,11908,0.0162,0.24,True,False,,,,,False
BMAp,318 Astro-NT NN,Ebf1,11908,0.1169,1.65,True,False,,,,,False
BMAp,318 Astro-NT NN,Eomes,11908,0.0011,0.02,True,False,,,,,False
BMAp,318 Astro-NT NN,Etv1,11908,2.4848,33.52,True,False,,,,,False
BMAp,318 Astro-NT NN,Fezf1,11908,0.0107,0.15,True,False,,,,,False
BMAp,318 Astro-NT NN,Fezf2,11908,0.0879,1.23,True,False,,,,,False
BMAp,318 Astro-NT NN,Foxp1,11908,6.0659,74.57,True,False,,,,,False
BMAp,318 Astro-NT NN,Foxp2,11908,0.2343,3.26,True,False,,,,,False
BMAp,318 Astro-NT NN,Fst,11908,0.0052,0.08,True,False,,,,,False
BMAp,318 Astro-NT NN,Gabre,11908,0.0218,0.31,True,False,,,,,False
BMAp,318 Astro-NT NN,Gad1,11908,0.6271,8.7,True,False,,,,,False
BMAp,318 Astro-NT NN,Gad2,11908,0.8508,11.71,True,False,,,,,False
BMAp,318 Astro-NT NN,Gal,11908,0.0321,0.45,True,False,,,,,False
BMAp,318 Astro-NT NN,Gfra1,11908,0.1605,2.26,True,False,,,,,False
BMAp,318 Astro-NT NN,Glipr1,11908,0.0649,0.92,True,False,,,,,False
BMAp,318 Astro-NT NN,Gnb3,11908,0.0205,0.29,True,False,,,,,False
BMAp,318 Astro-NT NN,Gpr101,11908,0.102,1.43,True,False,,,,,False
BMAp,318 Astro-NT NN,Gpr88,11908,0.0782,1.09,True,False,,,,,False
